Nodes,Repetition,System Time,Object at Room,Starting At Node,Shortest Distance,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple)
7,338,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,339,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,340,1417650662,3,0,1165.71,2212.66,7,4014.25,6,4312.72,7,4044.37,4,2827.49,6,3783.99,7,4044.37,3,1927.11,7,4044.37,6,3244.9,7,4044.37,6,3244.9
7,341,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,342,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,343,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,344,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,345,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,346,1417650662,3,0,1165.71,2212.66,7,4014.25,6,4312.72,7,4044.37,4,2827.49,6,3783.99,7,4044.37,3,1927.11,7,4044.37,6,3244.9,7,4044.37,6,3244.9
7,347,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,348,1417650662,4,0,1165.71,2212.66,5,2860.15,2,1245.75,5,2890.27,2,1245.75,7,4622.2,5,2890.27,2,1245.75,5,2890.27,7,4083.11,5,2890.27,7,4083.11
7,349,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,350,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,351,1417650662,5,0,1165.71,2212.66,2,844.64,3,1902.28,4,1831.58,3,1902.28,5,2858.77,3,1403.25,6,4092.24,4,1831.58,4,1831.58,4,1831.58,4,1831.58
7,352,1417650662,2,0,1165.71,2212.66,6,3331,4,2632.36,6,3361.12,6,4299.76,4,2165.92,6,3361.12,5,3399.38,6,3361.12,5,2561.65,6,3361.12,5,2561.65
7,353,1417650662,3,0,1165.71,2212.66,7,4014.25,6,4312.72,7,4044.37,4,2827.49,6,3783.99,7,4044.37,3,1927.11,7,4044.37,6,3244.9,7,4044.37,6,3244.9
7,354,1417650662,3,0,1165.71,2212.66,7,4014.25,6,4312.72,7,4044.37,4,2827.49,6,3783.99,7,4044.37,3,1927.11,7,4044.37,6,3244.9,7,4044.37,6,3244.9
7,355,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,356,1417650662,5,0,1165.71,2212.66,2,844.64,3,1902.28,4,1831.58,3,1902.28,5,2858.77,3,1403.25,6,4092.24,4,1831.58,4,1831.58,4,1831.58,4,1831.58
7,357,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,358,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,359,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,360,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,361,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,362,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,363,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,364,1417650662,2,0,1165.71,2212.66,6,3331,4,2632.36,6,3361.12,6,4299.76,4,2165.92,6,3361.12,5,3399.38,6,3361.12,5,2561.65,6,3361.12,5,2561.65
7,365,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,366,1417650662,4,0,1165.71,2212.66,5,2860.15,2,1245.75,5,2890.27,2,1245.75,7,4622.2,5,2890.27,2,1245.75,5,2890.27,7,4083.11,5,2890.27,7,4083.11
7,367,1417650662,2,0,1165.71,2212.66,6,3331,4,2632.36,6,3361.12,6,4299.76,4,2165.92,6,3361.12,5,3399.38,6,3361.12,5,2561.65,6,3361.12,5,2561.65
7,368,1417650662,3,0,1165.71,2212.66,7,4014.25,6,4312.72,7,4044.37,4,2827.49,6,3783.99,7,4044.37,3,1927.11,7,4044.37,6,3244.9,7,4044.37,6,3244.9
7,369,1417650662,5,0,1165.71,2212.66,2,844.64,3,1902.28,4,1831.58,3,1902.28,5,2858.77,3,1403.25,6,4092.24,4,1831.58,4,1831.58,4,1831.58,4,1831.58
7,370,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,371,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,372,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,373,1417650662,3,0,1165.71,2212.66,7,4014.25,6,4312.72,7,4044.37,4,2827.49,6,3783.99,7,4044.37,3,1927.11,7,4044.37,6,3244.9,7,4044.37,6,3244.9
7,374,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,375,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,376,1417650662,2,0,1165.71,2212.66,6,3331,4,2632.36,6,3361.12,6,4299.76,4,2165.92,6,3361.12,5,3399.38,6,3361.12,5,2561.65,6,3361.12,5,2561.65
7,377,1417650662,4,0,1165.71,2212.66,5,2860.15,2,1245.75,5,2890.27,2,1245.75,7,4622.2,5,2890.27,2,1245.75,5,2890.27,7,4083.11,5,2890.27,7,4083.11
7,378,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,379,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,380,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,381,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,382,1417650662,5,0,1165.71,2212.66,2,844.64,3,1902.28,4,1831.58,3,1902.28,5,2858.77,3,1403.25,6,4092.24,4,1831.58,4,1831.58,4,1831.58,4,1831.58
7,383,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,384,1417650662,5,0,1165.71,2212.66,2,844.64,3,1902.28,4,1831.58,3,1902.28,5,2858.77,3,1403.25,6,4092.24,4,1831.58,4,1831.58,4,1831.58,4,1831.58
7,385,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,386,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,387,1417650662,2,0,1165.71,2212.66,6,3331,4,2632.36,6,3361.12,6,4299.76,4,2165.92,6,3361.12,5,3399.38,6,3361.12,5,2561.65,6,3361.12,5,2561.65
7,388,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,389,1417650662,2,0,1165.71,2212.66,6,3331,4,2632.36,6,3361.12,6,4299.76,4,2165.92,6,3361.12,5,3399.38,6,3361.12,5,2561.65,6,3361.12,5,2561.65
7,390,1417650662,4,0,1165.71,2212.66,5,2860.15,2,1245.75,5,2890.27,2,1245.75,7,4622.2,5,2890.27,2,1245.75,5,2890.27,7,4083.11,5,2890.27,7,4083.11
7,391,1417650662,3,0,1165.71,2212.66,7,4014.25,6,4312.72,7,4044.37,4,2827.49,6,3783.99,7,4044.37,3,1927.11,7,4044.37,6,3244.9,7,4044.37,6,3244.9
7,392,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,393,1417650662,4,0,1165.71,2212.66,5,2860.15,2,1245.75,5,2890.27,2,1245.75,7,4622.2,5,2890.27,2,1245.75,5,2890.27,7,4083.11,5,2890.27,7,4083.11
7,394,1417650662,2,0,1165.71,2212.66,6,3331,4,2632.36,6,3361.12,6,4299.76,4,2165.92,6,3361.12,5,3399.38,6,3361.12,5,2561.65,6,3361.12,5,2561.65
7,395,1417650662,4,0,1165.71,2212.66,5,2860.15,2,1245.75,5,2890.27,2,1245.75,7,4622.2,5,2890.27,2,1245.75,5,2890.27,7,4083.11,5,2890.27,7,4083.11
7,396,1417650662,5,0,1165.71,2212.66,2,844.64,3,1902.28,4,1831.58,3,1902.28,5,2858.77,3,1403.25,6,4092.24,4,1831.58,4,1831.58,4,1831.58,4,1831.58
7,397,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,398,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,399,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,400,1417650662,5,0,1165.71,2212.66,2,844.64,3,1902.28,4,1831.58,3,1902.28,5,2858.77,3,1403.25,6,4092.24,4,1831.58,4,1831.58,4,1831.58,4,1831.58
7,401,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,402,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,403,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,404,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,405,1417650662,2,0,1165.71,2212.66,6,3331,4,2632.36,6,3361.12,6,4299.76,4,2165.92,6,3361.12,5,3399.38,6,3361.12,5,2561.65,6,3361.12,5,2561.65
7,406,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,407,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,408,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,409,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,410,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,411,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,412,1417650662,2,0,1165.71,2212.66,6,3331,4,2632.36,6,3361.12,6,4299.76,4,2165.92,6,3361.12,5,3399.38,6,3361.12,5,2561.65,6,3361.12,5,2561.65
7,413,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,414,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,415,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,416,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,417,1417650662,3,0,1165.71,2212.66,7,4014.25,6,4312.72,7,4044.37,4,2827.49,6,3783.99,7,4044.37,3,1927.11,7,4044.37,6,3244.9,7,4044.37,6,3244.9
7,418,1417650662,3,0,1165.71,2212.66,7,4014.25,6,4312.72,7,4044.37,4,2827.49,6,3783.99,7,4044.37,3,1927.11,7,4044.37,6,3244.9,7,4044.37,6,3244.9
7,419,1417650662,4,0,1165.71,2212.66,5,2860.15,2,1245.75,5,2890.27,2,1245.75,7,4622.2,5,2890.27,2,1245.75,5,2890.27,7,4083.11,5,2890.27,7,4083.11
7,420,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,421,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,422,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,423,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,424,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,425,1417650662,3,0,1165.71,2212.66,7,4014.25,6,4312.72,7,4044.37,4,2827.49,6,3783.99,7,4044.37,3,1927.11,7,4044.37,6,3244.9,7,4044.37,6,3244.9
7,426,1417650662,5,0,1165.71,2212.66,2,844.64,3,1902.28,4,1831.58,3,1902.28,5,2858.77,3,1403.25,6,4092.24,4,1831.58,4,1831.58,4,1831.58,4,1831.58
7,427,1417650662,4,0,1165.71,2212.66,5,2860.15,2,1245.75,5,2890.27,2,1245.75,7,4622.2,5,2890.27,2,1245.75,5,2890.27,7,4083.11,5,2890.27,7,4083.11
7,428,1417650662,3,0,1165.71,2212.66,7,4014.25,6,4312.72,7,4044.37,4,2827.49,6,3783.99,7,4044.37,3,1927.11,7,4044.37,6,3244.9,7,4044.37,6,3244.9
7,429,1417650662,5,0,1165.71,2212.66,2,844.64,3,1902.28,4,1831.58,3,1902.28,5,2858.77,3,1403.25,6,4092.24,4,1831.58,4,1831.58,4,1831.58,4,1831.58
7,430,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,431,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,432,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,433,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,434,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,435,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,436,1417650662,4,0,1165.71,2212.66,5,2860.15,2,1245.75,5,2890.27,2,1245.75,7,4622.2,5,2890.27,2,1245.75,5,2890.27,7,4083.11,5,2890.27,7,4083.11
7,437,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,438,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,439,1417650662,5,0,1165.71,2212.66,2,844.64,3,1902.28,4,1831.58,3,1902.28,5,2858.77,3,1403.25,6,4092.24,4,1831.58,4,1831.58,4,1831.58,4,1831.58
7,440,1417650662,2,0,1165.71,2212.66,6,3331,4,2632.36,6,3361.12,6,4299.76,4,2165.92,6,3361.12,5,3399.38,6,3361.12,5,2561.65,6,3361.12,5,2561.65
7,441,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,442,1417650662,4,0,1165.71,2212.66,5,2860.15,2,1245.75,5,2890.27,2,1245.75,7,4622.2,5,2890.27,2,1245.75,5,2890.27,7,4083.11,5,2890.27,7,4083.11
7,443,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,444,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,445,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,446,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,447,1417650662,4,0,1165.71,2212.66,5,2860.15,2,1245.75,5,2890.27,2,1245.75,7,4622.2,5,2890.27,2,1245.75,5,2890.27,7,4083.11,5,2890.27,7,4083.11
7,448,1417650662,2,0,1165.71,2212.66,6,3331,4,2632.36,6,3361.12,6,4299.76,4,2165.92,6,3361.12,5,3399.38,6,3361.12,5,2561.65,6,3361.12,5,2561.65
7,449,1417650662,4,0,1165.71,2212.66,5,2860.15,2,1245.75,5,2890.27,2,1245.75,7,4622.2,5,2890.27,2,1245.75,5,2890.27,7,4083.11,5,2890.27,7,4083.11
7,450,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,451,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,452,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,453,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,454,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,455,1417650662,4,0,1165.71,2212.66,5,2860.15,2,1245.75,5,2890.27,2,1245.75,7,4622.2,5,2890.27,2,1245.75,5,2890.27,7,4083.11,5,2890.27,7,4083.11
7,456,1417650662,5,0,1165.71,2212.66,2,844.64,3,1902.28,4,1831.58,3,1902.28,5,2858.77,3,1403.25,6,4092.24,4,1831.58,4,1831.58,4,1831.58,4,1831.58
7,457,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,458,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,459,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,460,1417650662,4,0,1165.71,2212.66,5,2860.15,2,1245.75,5,2890.27,2,1245.75,7,4622.2,5,2890.27,2,1245.75,5,2890.27,7,4083.11,5,2890.27,7,4083.11
7,461,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,462,1417650662,4,0,1165.71,2212.66,5,2860.15,2,1245.75,5,2890.27,2,1245.75,7,4622.2,5,2890.27,2,1245.75,5,2890.27,7,4083.11,5,2890.27,7,4083.11
7,463,1417650662,4,0,1165.71,2212.66,5,2860.15,2,1245.75,5,2890.27,2,1245.75,7,4622.2,5,2890.27,2,1245.75,5,2890.27,7,4083.11,5,2890.27,7,4083.11
7,464,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,465,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,466,1417650662,2,0,1165.71,2212.66,6,3331,4,2632.36,6,3361.12,6,4299.76,4,2165.92,6,3361.12,5,3399.38,6,3361.12,5,2561.65,6,3361.12,5,2561.65
7,467,1417650662,6,0,1165.71,2212.66,3,1265.11,5,3379.65,3,1457.69,5,3561.83,2,899.073,4,1823.72,4,2661.44,3,1457.69,3,1457.69,3,1457.69,3,1457.69
7,468,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,469,1417650662,3,0,1165.71,2212.66,7,4014.25,6,4312.72,7,4044.37,4,2827.49,6,3783.99,7,4044.37,3,1927.11,7,4044.37,6,3244.9,7,4044.37,6,3244.9
7,470,1417650662,4,0,1165.71,2212.66,5,2860.15,2,1245.75,5,2890.27,2,1245.75,7,4622.2,5,2890.27,2,1245.75,5,2890.27,7,4083.11,5,2890.27,7,4083.11
7,471,1417650662,3,0,1165.71,2212.66,7,4014.25,6,4312.72,7,4044.37,4,2827.49,6,3783.99,7,4044.37,3,1927.11,7,4044.37,6,3244.9,7,4044.37,6,3244.9
7,472,1417650662,5,0,1165.71,2212.66,2,844.64,3,1902.28,4,1831.58,3,1902.28,5,2858.77,3,1403.25,6,4092.24,4,1831.58,4,1831.58,4,1831.58,4,1831.58
7,473,1417650662,1,0,1165.71,2212.66,4,1906.98,7,5061.2,2,940.508,7,5058.78,3,1540.95,2,940.508,7,4726.26,2,940.508,2,940.508,2,940.508,2,940.508
7,474,1417650662,2,0,1165.71,2212.66,6,3331,4,2632.36,6,3361.12,6,4299.76,4,2165.92,6,3361.12,5,3399.38,6,3361.12,5,2561.65,6,3361.12,5,2561.65
7,475,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,476,1417650662,0,0,1165.71,2212.66,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913,1,357.913
7,477,1417650662,3,0,1165.71,2212.66,7,4014.25,6,4312.72,7,4044.37,4,2827.49,6,3783.99,7,4044.37,3,1927.11,7,4044.37,6,3244.9,7,4044.37,6,3244.9
7,478,1417650662,5,0,1165.71,2212.66,2,844.64,3,1902.28,4,1831.58,3,1902.28,5,2858.77,3,1403.25,6,4092.24,4,1831.58,4,1831.58,4,1831.58,4,1831.58
