Nodes,Repetition,System Time,Object at Room,Starting At Node,Shortest Distance,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple)
9,876,1417632074,0,0,1074.44,2556.24,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449
9,877,1417632074,3,0,1074.44,2556.24,7,4128.46,8,5800.23,7,3711.04,2,1055.12,7,5105.49,8,4604.86,2,1055.12,9,5224.2,8,5254.34,8,4604.86,6,3179.78
9,878,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,879,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,880,1417632074,3,0,1074.44,2556.24,7,4128.46,8,5800.23,7,3711.04,2,1055.12,7,5105.49,8,4604.86,2,1055.12,9,5224.2,8,5254.34,8,4604.86,6,3179.78
9,881,1417632074,6,0,1074.44,2556.24,5,3109.01,9,6697.46,3,1595.85,9,6695.8,5,3318.45,4,2489.67,6,4114.87,5,3109.01,3,2023.25,4,2489.67,7,4077.01
9,882,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,883,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,884,1417632074,6,0,1074.44,2556.24,5,3109.01,9,6697.46,3,1595.85,9,6695.8,5,3318.45,4,2489.67,6,4114.87,5,3109.01,3,2023.25,4,2489.67,7,4077.01
9,885,1417632074,3,0,1074.44,2556.24,7,4128.46,8,5800.23,7,3711.04,2,1055.12,7,5105.49,8,4604.86,2,1055.12,9,5224.2,8,5254.34,8,4604.86,6,3179.78
9,886,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,887,1417632074,1,0,1074.44,2556.24,3,1778.6,3,2067.29,8,4530.11,5,3725.75,4,2454.05,9,5423.93,4,2262.19,3,1778.6,4,2647.57,9,5423.93,2,902.249
9,888,1417632074,0,0,1074.44,2556.24,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449
9,889,1417632074,2,0,1074.44,2556.24,2,1126.12,5,3885.71,9,5485.65,3,2210.4,6,4278.56,2,1126.12,5,3217.74,2,1126.12,2,1126.12,2,1126.12,9,5503.54
9,890,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,891,1417632074,3,0,1074.44,2556.24,7,4128.46,8,5800.23,7,3711.04,2,1055.12,7,5105.49,8,4604.86,2,1055.12,9,5224.2,8,5254.34,8,4604.86,6,3179.78
9,892,1417632074,8,0,1074.44,2556.24,6,3582.53,6,4554.71,4,2069.36,8,5940.8,3,1776.79,5,2963.19,3,1584.93,6,3582.53,5,3283.42,5,2963.19,3,1538.1
9,893,1417632074,6,0,1074.44,2556.24,5,3109.01,9,6697.46,3,1595.85,9,6695.8,5,3318.45,4,2489.67,6,4114.87,5,3109.01,3,2023.25,4,2489.67,7,4077.01
9,894,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,895,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,896,1417632074,7,0,1074.44,2556.24,4,2353.87,7,5120.27,2,840.707,7,5419.59,9,6205.48,3,1734.53,9,6015.9,4,2353.87,6,3848.98,3,1734.53,8,4595.02
9,897,1417632074,0,0,1074.44,2556.24,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449
9,898,1417632074,8,0,1074.44,2556.24,6,3582.53,6,4554.71,4,2069.36,8,5940.8,3,1776.79,5,2963.19,3,1584.93,6,3582.53,5,3283.42,5,2963.19,3,1538.1
9,899,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,900,1417632074,6,0,1074.44,2556.24,5,3109.01,9,6697.46,3,1595.85,9,6695.8,5,3318.45,4,2489.67,6,4114.87,5,3109.01,3,2023.25,4,2489.67,7,4077.01
9,901,1417632074,2,0,1074.44,2556.24,2,1126.12,5,3885.71,9,5485.65,3,2210.4,6,4278.56,2,1126.12,5,3217.74,2,1126.12,2,1126.12,2,1126.12,9,5503.54
9,902,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,903,1417632074,0,0,1074.44,2556.24,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449
9,904,1417632074,1,0,1074.44,2556.24,3,1778.6,3,2067.29,8,4530.11,5,3725.75,4,2454.05,9,5423.93,4,2262.19,3,1778.6,4,2647.57,9,5423.93,2,902.249
9,905,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,906,1417632074,8,0,1074.44,2556.24,6,3582.53,6,4554.71,4,2069.36,8,5940.8,3,1776.79,5,2963.19,3,1584.93,6,3582.53,5,3283.42,5,2963.19,3,1538.1
9,907,1417632074,2,0,1074.44,2556.24,2,1126.12,5,3885.71,9,5485.65,3,2210.4,6,4278.56,2,1126.12,5,3217.74,2,1126.12,2,1126.12,2,1126.12,9,5503.54
9,908,1417632074,8,0,1074.44,2556.24,6,3582.53,6,4554.71,4,2069.36,8,5940.8,3,1776.79,5,2963.19,3,1584.93,6,3582.53,5,3283.42,5,2963.19,3,1538.1
9,909,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,910,1417632074,6,0,1074.44,2556.24,5,3109.01,9,6697.46,3,1595.85,9,6695.8,5,3318.45,4,2489.67,6,4114.87,5,3109.01,3,2023.25,4,2489.67,7,4077.01
9,911,1417632074,3,0,1074.44,2556.24,7,4128.46,8,5800.23,7,3711.04,2,1055.12,7,5105.49,8,4604.86,2,1055.12,9,5224.2,8,5254.34,8,4604.86,6,3179.78
9,912,1417632074,2,0,1074.44,2556.24,2,1126.12,5,3885.71,9,5485.65,3,2210.4,6,4278.56,2,1126.12,5,3217.74,2,1126.12,2,1126.12,2,1126.12,9,5503.54
9,913,1417632074,2,0,1074.44,2556.24,2,1126.12,5,3885.71,9,5485.65,3,2210.4,6,4278.56,2,1126.12,5,3217.74,2,1126.12,2,1126.12,2,1126.12,9,5503.54
9,914,1417632074,6,0,1074.44,2556.24,5,3109.01,9,6697.46,3,1595.85,9,6695.8,5,3318.45,4,2489.67,6,4114.87,5,3109.01,3,2023.25,4,2489.67,7,4077.01
9,915,1417632074,8,0,1074.44,2556.24,6,3582.53,6,4554.71,4,2069.36,8,5940.8,3,1776.79,5,2963.19,3,1584.93,6,3582.53,5,3283.42,5,2963.19,3,1538.1
9,916,1417632074,5,0,1074.44,2556.24,8,4561.75,4,2768.69,5,2519.67,4,2944.94,8,5538.78,6,3413.49,7,4651.1,7,4032.83,9,5687.63,6,3413.49,4,1988.41
9,917,1417632074,2,0,1074.44,2556.24,2,1126.12,5,3885.71,9,5485.65,3,2210.4,6,4278.56,2,1126.12,5,3217.74,2,1126.12,2,1126.12,2,1126.12,9,5503.54
9,918,1417632074,1,0,1074.44,2556.24,3,1778.6,3,2067.29,8,4530.11,5,3725.75,4,2454.05,9,5423.93,4,2262.19,3,1778.6,4,2647.57,9,5423.93,2,902.249
9,919,1417632074,6,0,1074.44,2556.24,5,3109.01,9,6697.46,3,1595.85,9,6695.8,5,3318.45,4,2489.67,6,4114.87,5,3109.01,3,2023.25,4,2489.67,7,4077.01
9,920,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,921,1417632074,5,0,1074.44,2556.24,8,4561.75,4,2768.69,5,2519.67,4,2944.94,8,5538.78,6,3413.49,7,4651.1,7,4032.83,9,5687.63,6,3413.49,4,1988.41
9,922,1417632074,1,0,1074.44,2556.24,3,1778.6,3,2067.29,8,4530.11,5,3725.75,4,2454.05,9,5423.93,4,2262.19,3,1778.6,4,2647.57,9,5423.93,2,902.249
9,923,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,924,1417632074,3,0,1074.44,2556.24,7,4128.46,8,5800.23,7,3711.04,2,1055.12,7,5105.49,8,4604.86,2,1055.12,9,5224.2,8,5254.34,8,4604.86,6,3179.78
9,925,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,926,1417632074,8,0,1074.44,2556.24,6,3582.53,6,4554.71,4,2069.36,8,5940.8,3,1776.79,5,2963.19,3,1584.93,6,3582.53,5,3283.42,5,2963.19,3,1538.1
9,927,1417632074,1,0,1074.44,2556.24,3,1778.6,3,2067.29,8,4530.11,5,3725.75,4,2454.05,9,5423.93,4,2262.19,3,1778.6,4,2647.57,9,5423.93,2,902.249
9,928,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,929,1417632074,8,0,1074.44,2556.24,6,3582.53,6,4554.71,4,2069.36,8,5940.8,3,1776.79,5,2963.19,3,1584.93,6,3582.53,5,3283.42,5,2963.19,3,1538.1
9,930,1417632074,5,0,1074.44,2556.24,8,4561.75,4,2768.69,5,2519.67,4,2944.94,8,5538.78,6,3413.49,7,4651.1,7,4032.83,9,5687.63,6,3413.49,4,1988.41
9,931,1417632074,2,0,1074.44,2556.24,2,1126.12,5,3885.71,9,5485.65,3,2210.4,6,4278.56,2,1126.12,5,3217.74,2,1126.12,2,1126.12,2,1126.12,9,5503.54
9,932,1417632074,1,0,1074.44,2556.24,3,1778.6,3,2067.29,8,4530.11,5,3725.75,4,2454.05,9,5423.93,4,2262.19,3,1778.6,4,2647.57,9,5423.93,2,902.249
9,933,1417632074,1,0,1074.44,2556.24,3,1778.6,3,2067.29,8,4530.11,5,3725.75,4,2454.05,9,5423.93,4,2262.19,3,1778.6,4,2647.57,9,5423.93,2,902.249
9,934,1417632074,2,0,1074.44,2556.24,2,1126.12,5,3885.71,9,5485.65,3,2210.4,6,4278.56,2,1126.12,5,3217.74,2,1126.12,2,1126.12,2,1126.12,9,5503.54
9,935,1417632074,2,0,1074.44,2556.24,2,1126.12,5,3885.71,9,5485.65,3,2210.4,6,4278.56,2,1126.12,5,3217.74,2,1126.12,2,1126.12,2,1126.12,9,5503.54
9,936,1417632074,5,0,1074.44,2556.24,8,4561.75,4,2768.69,5,2519.67,4,2944.94,8,5538.78,6,3413.49,7,4651.1,7,4032.83,9,5687.63,6,3413.49,4,1988.41
9,937,1417632074,2,0,1074.44,2556.24,2,1126.12,5,3885.71,9,5485.65,3,2210.4,6,4278.56,2,1126.12,5,3217.74,2,1126.12,2,1126.12,2,1126.12,9,5503.54
9,938,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,939,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,940,1417632074,6,0,1074.44,2556.24,5,3109.01,9,6697.46,3,1595.85,9,6695.8,5,3318.45,4,2489.67,6,4114.87,5,3109.01,3,2023.25,4,2489.67,7,4077.01
9,941,1417632074,2,0,1074.44,2556.24,2,1126.12,5,3885.71,9,5485.65,3,2210.4,6,4278.56,2,1126.12,5,3217.74,2,1126.12,2,1126.12,2,1126.12,9,5503.54
9,942,1417632074,8,0,1074.44,2556.24,6,3582.53,6,4554.71,4,2069.36,8,5940.8,3,1776.79,5,2963.19,3,1584.93,6,3582.53,5,3283.42,5,2963.19,3,1538.1
9,943,1417632074,8,0,1074.44,2556.24,6,3582.53,6,4554.71,4,2069.36,8,5940.8,3,1776.79,5,2963.19,3,1584.93,6,3582.53,5,3283.42,5,2963.19,3,1538.1
9,944,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,945,1417632074,6,0,1074.44,2556.24,5,3109.01,9,6697.46,3,1595.85,9,6695.8,5,3318.45,4,2489.67,6,4114.87,5,3109.01,3,2023.25,4,2489.67,7,4077.01
9,946,1417632074,8,0,1074.44,2556.24,6,3582.53,6,4554.71,4,2069.36,8,5940.8,3,1776.79,5,2963.19,3,1584.93,6,3582.53,5,3283.42,5,2963.19,3,1538.1
9,947,1417632074,1,0,1074.44,2556.24,3,1778.6,3,2067.29,8,4530.11,5,3725.75,4,2454.05,9,5423.93,4,2262.19,3,1778.6,4,2647.57,9,5423.93,2,902.249
9,948,1417632074,8,0,1074.44,2556.24,6,3582.53,6,4554.71,4,2069.36,8,5940.8,3,1776.79,5,2963.19,3,1584.93,6,3582.53,5,3283.42,5,2963.19,3,1538.1
9,949,1417632074,0,0,1074.44,2556.24,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449
9,950,1417632074,8,0,1074.44,2556.24,6,3582.53,6,4554.71,4,2069.36,8,5940.8,3,1776.79,5,2963.19,3,1584.93,6,3582.53,5,3283.42,5,2963.19,3,1538.1
9,951,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,952,1417632074,5,0,1074.44,2556.24,8,4561.75,4,2768.69,5,2519.67,4,2944.94,8,5538.78,6,3413.49,7,4651.1,7,4032.83,9,5687.63,6,3413.49,4,1988.41
9,953,1417632074,8,0,1074.44,2556.24,6,3582.53,6,4554.71,4,2069.36,8,5940.8,3,1776.79,5,2963.19,3,1584.93,6,3582.53,5,3283.42,5,2963.19,3,1538.1
9,954,1417632074,0,0,1074.44,2556.24,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449
9,955,1417632074,8,0,1074.44,2556.24,6,3582.53,6,4554.71,4,2069.36,8,5940.8,3,1776.79,5,2963.19,3,1584.93,6,3582.53,5,3283.42,5,2963.19,3,1538.1
9,956,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,957,1417632074,0,0,1074.44,2556.24,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449
9,958,1417632074,1,0,1074.44,2556.24,3,1778.6,3,2067.29,8,4530.11,5,3725.75,4,2454.05,9,5423.93,4,2262.19,3,1778.6,4,2647.57,9,5423.93,2,902.249
9,959,1417632074,1,0,1074.44,2556.24,3,1778.6,3,2067.29,8,4530.11,5,3725.75,4,2454.05,9,5423.93,4,2262.19,3,1778.6,4,2647.57,9,5423.93,2,902.249
9,960,1417632074,8,0,1074.44,2556.24,6,3582.53,6,4554.71,4,2069.36,8,5940.8,3,1776.79,5,2963.19,3,1584.93,6,3582.53,5,3283.42,5,2963.19,3,1538.1
9,961,1417632074,6,0,1074.44,2556.24,5,3109.01,9,6697.46,3,1595.85,9,6695.8,5,3318.45,4,2489.67,6,4114.87,5,3109.01,3,2023.25,4,2489.67,7,4077.01
9,962,1417632074,3,0,1074.44,2556.24,7,4128.46,8,5800.23,7,3711.04,2,1055.12,7,5105.49,8,4604.86,2,1055.12,9,5224.2,8,5254.34,8,4604.86,6,3179.78
9,963,1417632074,0,0,1074.44,2556.24,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449
9,964,1417632074,7,0,1074.44,2556.24,4,2353.87,7,5120.27,2,840.707,7,5419.59,9,6205.48,3,1734.53,9,6015.9,4,2353.87,6,3848.98,3,1734.53,8,4595.02
9,965,1417632074,6,0,1074.44,2556.24,5,3109.01,9,6697.46,3,1595.85,9,6695.8,5,3318.45,4,2489.67,6,4114.87,5,3109.01,3,2023.25,4,2489.67,7,4077.01
9,966,1417632074,2,0,1074.44,2556.24,2,1126.12,5,3885.71,9,5485.65,3,2210.4,6,4278.56,2,1126.12,5,3217.74,2,1126.12,2,1126.12,2,1126.12,9,5503.54
9,967,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,968,1417632074,8,0,1074.44,2556.24,6,3582.53,6,4554.71,4,2069.36,8,5940.8,3,1776.79,5,2963.19,3,1584.93,6,3582.53,5,3283.42,5,2963.19,3,1538.1
9,969,1417632074,7,0,1074.44,2556.24,4,2353.87,7,5120.27,2,840.707,7,5419.59,9,6205.48,3,1734.53,9,6015.9,4,2353.87,6,3848.98,3,1734.53,8,4595.02
9,970,1417632074,8,0,1074.44,2556.24,6,3582.53,6,4554.71,4,2069.36,8,5940.8,3,1776.79,5,2963.19,3,1584.93,6,3582.53,5,3283.42,5,2963.19,3,1538.1
9,971,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,972,1417632074,1,0,1074.44,2556.24,3,1778.6,3,2067.29,8,4530.11,5,3725.75,4,2454.05,9,5423.93,4,2262.19,3,1778.6,4,2647.57,9,5423.93,2,902.249
9,973,1417632074,8,0,1074.44,2556.24,6,3582.53,6,4554.71,4,2069.36,8,5940.8,3,1776.79,5,2963.19,3,1584.93,6,3582.53,5,3283.42,5,2963.19,3,1538.1
9,974,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,975,1417632074,5,0,1074.44,2556.24,8,4561.75,4,2768.69,5,2519.67,4,2944.94,8,5538.78,6,3413.49,7,4651.1,7,4032.83,9,5687.63,6,3413.49,4,1988.41
9,976,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,977,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,978,1417632074,7,0,1074.44,2556.24,4,2353.87,7,5120.27,2,840.707,7,5419.59,9,6205.48,3,1734.53,9,6015.9,4,2353.87,6,3848.98,3,1734.53,8,4595.02
9,979,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,980,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,981,1417632074,6,0,1074.44,2556.24,5,3109.01,9,6697.46,3,1595.85,9,6695.8,5,3318.45,4,2489.67,6,4114.87,5,3109.01,3,2023.25,4,2489.67,7,4077.01
9,982,1417632074,1,0,1074.44,2556.24,3,1778.6,3,2067.29,8,4530.11,5,3725.75,4,2454.05,9,5423.93,4,2262.19,3,1778.6,4,2647.57,9,5423.93,2,902.249
9,983,1417632074,1,0,1074.44,2556.24,3,1778.6,3,2067.29,8,4530.11,5,3725.75,4,2454.05,9,5423.93,4,2262.19,3,1778.6,4,2647.57,9,5423.93,2,902.249
9,984,1417632074,6,0,1074.44,2556.24,5,3109.01,9,6697.46,3,1595.85,9,6695.8,5,3318.45,4,2489.67,6,4114.87,5,3109.01,3,2023.25,4,2489.67,7,4077.01
9,985,1417632074,1,0,1074.44,2556.24,3,1778.6,3,2067.29,8,4530.11,5,3725.75,4,2454.05,9,5423.93,4,2262.19,3,1778.6,4,2647.57,9,5423.93,2,902.249
9,986,1417632074,1,0,1074.44,2556.24,3,1778.6,3,2067.29,8,4530.11,5,3725.75,4,2454.05,9,5423.93,4,2262.19,3,1778.6,4,2647.57,9,5423.93,2,902.249
9,987,1417632074,2,0,1074.44,2556.24,2,1126.12,5,3885.71,9,5485.65,3,2210.4,6,4278.56,2,1126.12,5,3217.74,2,1126.12,2,1126.12,2,1126.12,9,5503.54
9,988,1417632074,1,0,1074.44,2556.24,3,1778.6,3,2067.29,8,4530.11,5,3725.75,4,2454.05,9,5423.93,4,2262.19,3,1778.6,4,2647.57,9,5423.93,2,902.249
9,989,1417632074,2,0,1074.44,2556.24,2,1126.12,5,3885.71,9,5485.65,3,2210.4,6,4278.56,2,1126.12,5,3217.74,2,1126.12,2,1126.12,2,1126.12,9,5503.54
9,990,1417632074,3,0,1074.44,2556.24,7,4128.46,8,5800.23,7,3711.04,2,1055.12,7,5105.49,8,4604.86,2,1055.12,9,5224.2,8,5254.34,8,4604.86,6,3179.78
9,991,1417632074,0,0,1074.44,2556.24,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449
9,992,1417632074,0,0,1074.44,2556.24,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449
9,993,1417632074,6,0,1074.44,2556.24,5,3109.01,9,6697.46,3,1595.85,9,6695.8,5,3318.45,4,2489.67,6,4114.87,5,3109.01,3,2023.25,4,2489.67,7,4077.01
9,994,1417632074,0,0,1074.44,2556.24,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449,1,322.449
9,995,1417632074,7,0,1074.44,2556.24,4,2353.87,7,5120.27,2,840.707,7,5419.59,9,6205.48,3,1734.53,9,6015.9,4,2353.87,6,3848.98,3,1734.53,8,4595.02
9,996,1417632074,4,0,1074.44,2556.24,9,5215.66,2,1244.29,6,3173.58,6,4708.71,2,1244.29,7,4067.4,8,5305.01,8,4686.74,7,4716.87,7,4067.4,5,2642.32
9,997,1417632074,3,0,1074.44,2556.24,7,4128.46,8,5800.23,7,3711.04,2,1055.12,7,5105.49,8,4604.86,2,1055.12,9,5224.2,8,5254.34,8,4604.86,6,3179.78
9,998,1417632074,2,0,1074.44,2556.24,2,1126.12,5,3885.71,9,5485.65,3,2210.4,6,4278.56,2,1126.12,5,3217.74,2,1126.12,2,1126.12,2,1126.12,9,5503.54
9,999,1417632074,3,0,1074.44,2556.24,7,4128.46,8,5800.23,7,3711.04,2,1055.12,7,5105.49,8,4604.86,2,1055.12,9,5224.2,8,5254.34,8,4604.86,6,3179.78
10,0,1417632089,2,0,1313.72,2424.52,4,1697.85,7,4521.58,2,857.05,7,4602.33,5,2710.93,6,3050.37,3,1975.46,2,857.05,3,1430.07,3,1430.07,2,857.05
10,1,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,2,1417632089,7,0,1313.72,2424.52,7,3702.16,8,5246.13,6,3214.81,8,5326.87,6,3435.48,7,3774.91,6,4079.14,6,3336.38,5,2729.62,8,4120.71,6,3214.81
10,3,1417632089,2,0,1313.72,2424.52,4,1697.85,7,4521.58,2,857.05,7,4602.33,5,2710.93,6,3050.37,3,1975.46,2,857.05,3,1430.07,3,1430.07,2,857.05
10,4,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,5,1417632089,2,0,1313.72,2424.52,4,1697.85,7,4521.58,2,857.05,7,4602.33,5,2710.93,6,3050.37,3,1975.46,2,857.05,3,1430.07,3,1430.07,2,857.05
10,6,1417632089,6,0,1313.72,2424.52,8,4536.26,6,3875.03,7,4048.91,4,2708.35,7,4269.58,8,4609.02,2,1328.91,7,4170.48,8,4861.05,9,4954.82,7,4048.91
10,7,1417632089,3,0,1313.72,2424.52,5,2291.24,9,5927.97,3,1450.44,9,6008.72,4,2252.21,4,2204.99,9,5901.35,3,1450.44,2,971.341,2,971.341,3,1450.44
10,8,1417632089,1,0,1313.72,2424.52,2,768.572,3,1543.97,9,5336.63,5,3248.04,9,5557.3,2,768.572,8,5243.21,4,1928.2,7,3893.69,5,2313.63,8,4588.6
10,9,1417632089,0,0,1313.72,2424.52,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11,1,391.11
10,10,1417632089,4,0,1313.72,2424.52,9,5103.15,2,991.922,4,2056.32,10,6614.6,2,991.922,9,5175.9,10,6507.23,8,4737.36,4,2117.45,6,2962.23,4,2056.32
10,11,1417632089,2,0,1313.72,2424.52,4,1697.85,7,4521.58,2,857.05,7,4602.33,5,2710.93,6,3050.37,3,1975.46,2,857.05,3,1430.07,3,1430.07,2,857.05
10,12,1417632089,2,0,1313.72,2424.52,4,1697.85,7,4521.58,2,857.05,7,4602.33,5,2710.93,6,3050.37,3,1975.46,2,857.05,3,1430.07,3,1430.07,2,857.05
